year,sport,discipline,athlete,country_code,gender,event,medal,medal_value
1952,Wrestling,Wrestling Gre-R,"RASHED, Abdel Aal Ahmed",EGY,Men,57 - 61kg (featherweight),Bronze,1
1952,Wrestling,Wrestling Gre-R,"PUNKIN, Yakov",URS,Men,57 - 61kg (featherweight),Gold,3
1952,Wrestling,Wrestling Gre-R,"POLYAK, Imre",HUN,Men,57 - 61kg (featherweight),Silver,2
1952,Wrestling,Wrestling Free.,"WITTENBERG, Henry",USA,Men,79 - 87kg (light-heavyweight),Silver,2
1952,Wrestling,Wrestling Gre-R,"ATANASOV, Mikulas",TCH,Men,61 - 67kg (lightweight),Bronze,1
1952,Wrestling,Wrestling Gre-R,"FREIJ, Gustav",SWE,Men,61 - 67kg (lightweight),Silver,2
1952,Wrestling,Wrestling Gre-R,"TAHA, Khalil",LIB,Men,67 - 73kg (welterweight),Bronze,1
1952,Wrestling,Wrestling Gre-R,"SZILVASI, Miklos",HUN,Men,67 - 73kg (welterweight),Gold,3
1952,Wrestling,Wrestling Gre-R,"ANDERSSON, GÃ¶sta",SWE,Men,67 - 73kg (welterweight),Silver,2
1952,Wrestling,Wrestling Gre-R,"BELOV, Nikolai",URS,Men,73 - 79kg (middleweight),Bronze,1
1952,Wrestling,Wrestling Gre-R,"GRÃNBERG, Axel",SWE,Men,73 - 79kg (middleweight),Gold,3
1952,Wrestling,Wrestling Gre-R,"RAUHALA, Kalervo Juhani",FIN,Men,73 - 79kg (middleweight),Silver,2
1952,Wrestling,Wrestling Gre-R,"NILSSON, Karl-Erik",SWE,Men,79 - 87kg (light-heavyweight),Bronze,1
1952,Wrestling,Wrestling Gre-R,"GRÃNDAHL, Kelpo Olavi",FIN,Men,79 - 87kg (light-heavyweight),Gold,3
1952,Wrestling,Wrestling Gre-R,"CHIKHLADZE, Shalva",URS,Men,79 - 87kg (light-heavyweight),Silver,2
1952,Fencing,Fencing,"TILLI, Endre",HUN,Men,foil team,Bronze,1
1952,Wrestling,Wrestling Gre-R,"SAFIN, Chasame",URS,Men,61 - 67kg (lightweight),Gold,3
1952,Sailing,Sailing,"NATUSCH, Erich Friedrich Wilhelm",GER,Men,dragon,Bronze,1
1952,Wrestling,Wrestling Free.,"PALM, Viking",SWE,Men,79 - 87kg (light-heavyweight),Gold,3
1952,Wrestling,Wrestling Free.,"TAKHTI, Gholam Reza",IRI,Men,73 - 79kg (middleweight),Silver,2
1952,Weightlifting,Weightlifting,"STANCZYK, Stanley Anthony",USA,Men,"75 - 82.5kg, total (light-heavyweight)",Silver,2
1952,Weightlifting,Weightlifting,"KILGOUR, Lennox",TRI,Men,"82.5 - 90kg, total (middle-heavyweight)",Bronze,1
1952,Weightlifting,Weightlifting,"SCHEMANSKY, Norbert",USA,Men,"82.5 - 90kg, total (middle-heavyweight)",Gold,3
1952,Weightlifting,Weightlifting,"NOVAK, Grigori",URS,Men,"82.5 - 90kg, total (middle-heavyweight)",Silver,2
1952,Wrestling,Wrestling Free.,"MOLLAGHASSEMI, Mahmoud",IRI,Men,- 52kg (flyweight),Bronze,1
1952,Wrestling,Wrestling Free.,"GEMICI, Hasan",TUR,Men,- 52kg (flyweight),Gold,3
1952,Wrestling,Wrestling Free.,"KITANO, Yushi",JPN,Men,- 52kg (flyweight),Silver,2
1952,Wrestling,Wrestling Free.,"RICHMOND, Kenneth Alan",GBR,Men,+ 87kg (heavyweight),Bronze,1
1952,Wrestling,Wrestling Free.,"MEKOKISHVILI, Arsen",URS,Men,+ 87kg (heavyweight),Gold,3
1952,Wrestling,Wrestling Free.,"ANTONSSON, Bertil",SWE,Men,+ 87kg (heavyweight),Silver,2
1952,Wrestling,Wrestling Free.,"JADAV, Kha-Shaba Digvijai",IND,Men,52 - 57kg (bantamweight),Bronze,1
1952,Wrestling,Wrestling Free.,"ATAN, Adil",TUR,Men,79 - 87kg (light-heavyweight),Bronze,1
1952,Wrestling,Wrestling Free.,"ISHII, Shohashi",JPN,Men,52 - 57kg (bantamweight),Gold,3
1952,Wrestling,Wrestling Free.,"HENSON, Josiah",USA,Men,57 - 63kg (featherweight),Bronze,1
1952,Wrestling,Wrestling Free.,"SIT, Bayram",TUR,Men,57 - 63kg (featherweight),Gold,3
1952,Wrestling,Wrestling Free.,"GUIVEGTCHI, Nasser",IRI,Men,57 - 63kg (featherweight),Silver,2
1952,Wrestling,Wrestling Free.,"TOVFIGHE, Djahanbakte",IRI,Men,63 - 67kg (lightweight),Bronze,1
1952,Wrestling,Wrestling Free.,"ANDERBERG, Olle",SWE,Men,63 - 67kg (lightweight),Gold,3
1952,Wrestling,Wrestling Free.,"EVANS, Jay Thomas",USA,Men,63 - 67kg (lightweight),Silver,2
1952,Wrestling,Wrestling Free.,"MODJTABAVI, Abdollah",IRI,Men,67 - 73kg (welterweight),Bronze,1
1952,Wrestling,Wrestling Free.,"SMITH, William Thomas",USA,Men,67 - 73kg (welterweight),Gold,3
1952,Wrestling,Wrestling Free.,"BERLIN, Per Gunnar",SWE,Men,67 - 73kg (welterweight),Silver,2
1952,Wrestling,Wrestling Free.,"GURICS, GyÃ¶rgy",HUN,Men,73 - 79kg (middleweight),Bronze,1
1952,Wrestling,Wrestling Free.,"TSIMAKURIDZE, David",URS,Men,73 - 79kg (middleweight),Gold,3
1952,Wrestling,Wrestling Free.,"MAMEDBEKOV, Rashid",URS,Men,52 - 57kg (bantamweight),Silver,2
1952,Sailing,Sailing,"WHITON, Emelyn Thatcher Leonard",USA,Women,6m,Gold,3
1952,Sailing,Sailing,"MORTENSEN, Carl Lauritz",NOR,Men,6m,Silver,2
1952,Sailing,Sailing,"HEIBERG, Erik Oscar",NOR,Men,6m,Silver,2
1952,Rowing,Rowing,"WILLIAMSON, Geoffrey",AUS,Men,eight with coxswain (8+),Bronze,1
1952,Rowing,Rowing,"DETWEILER, Robert Milan",USA,Men,eight with coxswain (8+),Gold,3
1952,Rowing,Rowing,"FIELDS, William Beauford",USA,Men,eight with coxswain (8+),Gold,3
1952,Rowing,Rowing,"FRYE, Wayne Thomas",USA,Men,eight with coxswain (8+),Gold,3
1952,Rowing,Rowing,"MANNING, Charles David",USA,Men,eight with coxswain (8+),Gold,3
1952,Rowing,Rowing,"MURPHY, Richard Frederick",USA,Men,eight with coxswain (8+),Gold,3
1952,Rowing,Rowing,"PROCTOR, Henry Arthur",USA,Men,eight with coxswain (8+),Gold,3
1952,Rowing,Rowing,"SHAKESPEARE, Franklin Bradford",USA,Men,eight with coxswain (8+),Gold,3
1952,Rowing,Rowing,"STEVENS, Edward Glenister",USA,Men,eight with coxswain (8+),Gold,3
1952,Rowing,Rowing,"AMIRAGOV, Slava",URS,Men,eight with coxswain (8+),Silver,2
1952,Rowing,Rowing,"BORISOV, Igor",URS,Men,eight with coxswain (8+),Silver,2
1952,Rowing,Rowing,"TINNING, Robert Noel",AUS,Men,eight with coxswain (8+),Bronze,1
1952,Rowing,Rowing,"BRAGO, Yevgeni",URS,Men,eight with coxswain (8+),Silver,2
1952,Rowing,Rowing,"KOMAROV, Aleksei",URS,Men,eight with coxswain (8+),Silver,2
1952,Rowing,Rowing,"KRYUKOV, Vladimir",URS,Men,eight with coxswain (8+),Silver,2
1952,Rowing,Rowing,"POLYAKOV, Igor",URS,Men,eight with coxswain (8+),Silver,2
1952,Rowing,Rowing,"RODIMUSHKIN, Vladimir",URS,Men,eight with coxswain (8+),Silver,2
1952,Rowing,Rowing,"SAMSONOV, Yevgeni",URS,Men,eight with coxswain (8+),Silver,2
1952,Rowing,Rowing,"LOMMI, Oiva",FIN,Men,four without coxswain (4-),Bronze,1
1952,Rowing,Rowing,"LOMMI, Veikko Kristian",FIN,Men,four without coxswain (4-),Bronze,1
1952,Rowing,Rowing,"NEVALAINEN, Lauri Armas",FIN,Men,four without coxswain (4-),Bronze,1
1952,Rowing,Rowing,"WAHLSTEN, Kauko Wilhelm",FIN,Men,four without coxswain (4-),Bronze,1
1952,Rowing,Rowing,"BONACIC, Duje",YUG,Men,four without coxswain (4-),Gold,3
1952,Rowing,Rowing,"SEGVIC, Petar",YUG,Men,four without coxswain (4-),Gold,3
1952,Rowing,Rowing,"GISSEN, Leonid",URS,Men,eight with coxswain (8+),Silver,2
1952,Rowing,Rowing,"TROJANOVIC, Mate",YUG,Men,four without coxswain (4-),Gold,3
1952,Rowing,Rowing,"PAIN, Edward Oscar",AUS,Men,eight with coxswain (8+),Bronze,1
1952,Rowing,Rowing,"FINLAY, Merwyn David",AUS,Men,eight with coxswain (8+),Bronze,1
1952,Modern Pentathlon,Modern Pentath.,"ROKKA, Olavi Antero",FIN,Men,Team competition,Bronze,1
1952,Modern Pentathlon,Modern Pentath.,"VILKKO, Lauri Johannes",FIN,Men,Team competition,Bronze,1
1952,Modern Pentathlon,Modern Pentath.,"BENEDEK, Gabor",HUN,Men,Team competition,Gold,3
1952,Modern Pentathlon,Modern Pentath.,"KOVACSI, Aladar",HUN,Men,Team competition,Gold,3
1952,Modern Pentathlon,Modern Pentath.,"SZONDI, Istvan",HUN,Men,Team competition,Gold,3
1952,Modern Pentathlon,Modern Pentath.,"EGNELL, Claes",SWE,Men,Team competition,Silver,2
1952,Modern Pentathlon,Modern Pentath.,"HALL, Lars",SWE,Men,Team competition,Silver,2
1952,Modern Pentathlon,Modern Pentath.,"LINDQVIST, Thorsten",SWE,Men,Team competition,Silver,2
1952,Rowing,Rowing,"KALT, Hans",SUI,Men,coxless pair (2-),Bronze,1
1952,Rowing,Rowing,"SCHMID, Kurt",SUI,Men,coxless pair (2-),Bronze,1
1952,Rowing,Rowing,"LOGG, Charles Paul Jr.",USA,Men,coxless pair (2-),Gold,3
1952,Rowing,Rowing,"GREENWOOD, Nimrod",AUS,Men,eight with coxswain (8+),Bronze,1
1952,Rowing,Rowing,"PRICE, Thomas Steele",USA,Men,coxless pair (2-),Gold,3
1952,Rowing,Rowing,"KNUYSEN, Michel Jules L.",BEL,Men,coxless pair (2-),Silver,2
1952,Rowing,Rowing,"RODRIGUEZ, Juan A.",URU,Men,double sculls (2x),Bronze,1
1952,Rowing,Rowing,"SEIJAS, Miguel",URU,Men,double sculls (2x),Bronze,1
1952,Rowing,Rowing,"CAPPOZZO, Tranquilo",ARG,Men,double sculls (2x),Gold,3
1952,Rowing,Rowing,"GUERRERO, Eduardo",ARG,Men,double sculls (2x),Gold,3
1952,Rowing,Rowing,"EMCHUK, Igor",URS,Men,double sculls (2x),Silver,2
1952,Rowing,Rowing,"ZHILIN, Georgi",URS,Men,double sculls (2x),Silver,2
1952,Rowing,Rowing,"ANDERSON, David Rollo",AUS,Men,eight with coxswain (8+),Bronze,1
1952,Rowing,Rowing,"CAYZER, Phillip Arthur",AUS,Men,eight with coxswain (8+),Bronze,1
1952,Rowing,Rowing,"CHAPMAN, Ernest William",AUS,Men,eight with coxswain (8+),Bronze,1
1952,Rowing,Rowing,"CHESSELL, Thomas Edmund",AUS,Men,eight with coxswain (8+),Bronze,1
1952,Rowing,Rowing,"BAETENS, Robert Frederik",BEL,Men,coxless pair (2-),Silver,2
1952,Modern Pentathlon,Modern Pentath.,"BENEDEK, Gabor",HUN,Men,Individual competition,Silver,2
1952,Rowing,Rowing,"VALENTA, Velimir",YUG,Men,four without coxswain (4-),Gold,3
1952,Rowing,Rowing,"BOUISSOU, Marc Emile",FRA,Men,four without coxswain (4-),Silver,2
1952,Rowing,Rowing,"WOOD, Merwyn Thomas",AUS,Men,single sculls (1x),Silver,2
1952,Sailing,Sailing,"OHLSON, Carl-Erik",SWE,Men,5.5m,Bronze,1
1952,Sailing,Sailing,"WASSEN, Folke",SWE,Men,5.5m,Bronze,1
1952,Sailing,Sailing,"WASSEN, Magnus",SWE,Men,5.5m,Bronze,1
1952,Sailing,Sailing,"CHANCE, Britton Jr.",USA,Men,5.5m,Gold,3
1952,Sailing,Sailing,"SCHOETTLE, Michael Beaver",USA,Men,5.5m,Gold,3
1952,Sailing,Sailing,"WHITE, Edgar Pardee Earle",USA,Men,5.5m,Gold,3
1952,Sailing,Sailing,"WHITE, Sumner Wheeler III",USA,Men,5.5m,Gold,3
1952,Sailing,Sailing,"FALKUM-HANSEN, BÃ¶rre",NOR,Men,5.5m,Silver,2
1952,Sailing,Sailing,"LUNDE, Peder Eugen",NOR,Men,5.5m,Silver,2
1952,Sailing,Sailing,"LUNDE, Vibeke",NOR,Women,5.5m,Silver,2
1952,Rowing,Rowing,"TYUKALOV, Yuri",URS,Men,single sculls (1x),Gold,3
1952,Sailing,Sailing,"JANSSON, Ragnar Rafael",FIN,Men,6m,Bronze,1
1952,Sailing,Sailing,"SJÃBERG, Paul Leonard",FIN,Men,6m,Bronze,1
1952,Sailing,Sailing,"TURKKA, Rolf Fredrik",FIN,Men,6m,Bronze,1
1952,Sailing,Sailing,"WESTERLUND, Ernst Theodor",FIN,Men,6m,Bronze,1
1952,Sailing,Sailing,"ENDT, Everard C.",USA,Men,6m,Gold,3
1952,Sailing,Sailing,"MORGAN, John Adams",USA,Men,6m,Gold,3
1952,Sailing,Sailing,"RIDDER, Eric",USA,Men,6m,Gold,3
1952,Sailing,Sailing,"ROOSEVELT, Julius Kean",USA,Men,6m,Gold,3
1952,Sailing,Sailing,"WHITON, Herman Frasch",USA,Men,6m,Gold,3
1952,Sailing,Sailing,"ARNEBERG, Tor Birger",NOR,Men,6m,Silver,2
1952,Sailing,Sailing,"FERNER, Finn Christian",NOR,Men,6m,Silver,2
1952,Sailing,Sailing,"FERNER, Johan Martin",NOR,Men,6m,Silver,2
1952,Sailing,Sailing,"KONTO, Jonas Leo Adolf",FIN,Men,6m,Bronze,1
1952,Rowing,Rowing,"BLONDIAUX, Pierre Auguste",FRA,Men,four without coxswain (4-),Silver,2
1952,Rowing,Rowing,"KOCERKA, Teodor",POL,Men,single sculls (1x),Bronze,1
1952,Rowing,Rowing,"MANCHEN, Heinz Joachim",GER,Men,pair-oared shell with coxswain (2+),Silver,2
1952,Rowing,Rowing,"GAUTIER, Roger",FRA,Men,four without coxswain (4-),Silver,2
1952,Rowing,Rowing,"GUISSART, Jacques Jean",FRA,Men,four without coxswain (4-),Silver,2
1952,Rowing,Rowing,"LEANDERSON, Matthew Fillip",USA,Men,four-oared shell with coxswain (4-),Bronze,1
1952,Rowing,Rowing,"LOVESTED, Carl Martin",USA,Men,four-oared shell with coxswain (4-),Bronze,1
1952,Rowing,Rowing,"ROSSI, Albert",USA,Men,four-oared shell with coxswain (4-),Bronze,1
1952,Rowing,Rowing,"ULBRICKSON, Alvin Edmund",USA,Men,four-oared shell with coxswain (4-),Bronze,1
1952,Rowing,Rowing,"WAHLSTROM, Richard Wayne",USA,Men,four-oared shell with coxswain (4-),Bronze,1
1952,Rowing,Rowing,"HAVLIS, Jiri",TCH,Men,four-oared shell with coxswain (4-),Gold,3
1952,Rowing,Rowing,"JINDRA, Jan",TCH,Men,four-oared shell with coxswain (4-),Gold,3
1952,Rowing,Rowing,"KORANDA, Miroslav",TCH,Men,four-oared shell with coxswain (4-),Gold,3
1952,Rowing,Rowing,"LUSK, Stanislav",TCH,Men,four-oared shell with coxswain (4-),Gold,3
1952,Rowing,Rowing,"NOLL, Helmut",GER,Men,pair-oared shell with coxswain (2+),Silver,2
1952,Rowing,Rowing,"MEJTA SR., Karel",TCH,Men,four-oared shell with coxswain (4-),Gold,3
1952,Rowing,Rowing,"ESS, Emile",SUI,Men,four-oared shell with coxswain (4-),Silver,2
1952,Rowing,Rowing,"LEISER, Walter",SUI,Men,four-oared shell with coxswain (4-),Silver,2
1952,Rowing,Rowing,"SCHELLER, Heinrich",SUI,Men,four-oared shell with coxswain (4-),Silver,2
1952,Rowing,Rowing,"WEIDMANN, Karl",SUI,Men,four-oared shell with coxswain (4-),Silver,2
1952,Rowing,Rowing,"FRANTZEN, JÃ¶rgen Nagel",DEN,Men,pair-oared shell with coxswain (2+),Bronze,1
1952,Rowing,Rowing,"PETERSEN, Svend Ove",DEN,Men,pair-oared shell with coxswain (2+),Bronze,1
1952,Rowing,Rowing,"SVENDSEN, Poul Verner",DEN,Men,pair-oared shell with coxswain (2+),Bronze,1
1952,Rowing,Rowing,"MALIVOIRE, Bernard Robert",FRA,Men,pair-oared shell with coxswain (2+),Gold,3
1952,Rowing,Rowing,"MERCIER, Gaston Antoine",FRA,Men,pair-oared shell with coxswain (2+),Gold,3
1952,Rowing,Rowing,"SALLES, Raymond Julien",FRA,Men,pair-oared shell with coxswain (2+),Gold,3
1952,Rowing,Rowing,"HEINHOLD, Helmut",GER,Men,pair-oared shell with coxswain (2+),Silver,2
1952,Rowing,Rowing,"BIANCHI, Enrico",SUI,Men,four-oared shell with coxswain (4-),Silver,2
1952,Fencing,Fencing,"SAKOVICS, Jozsef",HUN,Men,foil team,Bronze,1
1952,Rowing,Rowing,"DUNBAR, James Ralph",USA,Men,eight with coxswain (8+),Gold,3
1952,Fencing,Fencing,"MASZLAY, Lajos",HUN,Men,foil team,Bronze,1
1952,Athletics,Athletics,"TOKAREV, Boris",URS,Men,4x100m relay,Silver,2
1952,Athletics,Athletics,"ARMITAGE, Heather Joy",GBR,Women,4x100m relay,Bronze,1
1952,Athletics,Athletics,"CHEESEMAN, Sylvia",GBR,Women,4x100m relay,Bronze,1
1952,Athletics,Athletics,"DESFORGES, Jean Catherine",GBR,Women,4x100m relay,Bronze,1
1952,Athletics,Athletics,"FOULDS-PAUL, June Florence",GBR,Women,4x100m relay,Bronze,1
1952,Athletics,Athletics,"FAGGS, Mae Heriwentha",USA,Women,4x100m relay,Gold,3
1952,Athletics,Athletics,"HARDY, Catherine",USA,Women,4x100m relay,Gold,3
1952,Athletics,Athletics,"JONES, Barbara Pearl",USA,Women,4x100m relay,Gold,3
1952,Athletics,Athletics,"MOREAU, Janet Theresa",USA,Women,4x100m relay,Gold,3
1952,Athletics,Athletics,"KLEIN, Helga",GER,Women,4x100m relay,Silver,2
1952,Athletics,Athletics,"KNAB, Ulla",GER,Women,4x100m relay,Silver,2
1952,Athletics,Athletics,"PETERSEN-KALLENSEE, Marga",GER,Women,4x100m relay,Silver,2
1952,Athletics,Athletics,"SANDER-DOMAGELLA, Maria",GER,Women,4x100m relay,Silver,2
1952,Athletics,Athletics,"GEISTER, Hans",GER,Men,4x400m relay,Bronze,1
1952,Athletics,Athletics,"HAAS, Karl-Friedrich",GER,Men,4x400m relay,Bronze,1
1952,Athletics,Athletics,"STEINES, GÃ¼nther",GER,Men,4x400m relay,Bronze,1
1952,Athletics,Athletics,"ULZHEIMER, Heinz",GER,Men,4x400m relay,Bronze,1
1952,Athletics,Athletics,"LAING, Leslie",JAM,Men,4x400m relay,Gold,3
1952,Athletics,Athletics,"MCKENLEY, Herbert",JAM,Men,4x400m relay,Gold,3
1952,Athletics,Athletics,"RHODEN, Vincent George",JAM,Men,4x400m relay,Gold,3
1952,Athletics,Athletics,"WINT, Arthur",JAM,Men,4x400m relay,Gold,3
1952,Athletics,Athletics,"COLE, Gerrard Eugene",USA,Men,4x400m relay,Silver,2
1952,Athletics,Athletics,"MATSON, Oliver Adrian",USA,Men,4x400m relay,Silver,2
1952,Athletics,Athletics,"SUKHAREV, Vladimir",URS,Men,4x100m relay,Silver,2
1952,Athletics,Athletics,"SANADZE, Levan",URS,Men,4x100m relay,Silver,2
1952,Athletics,Athletics,"KALYAEV, Lev",URS,Men,4x100m relay,Silver,2
1952,Athletics,Athletics,"STANFIELD, Andrew William",USA,Men,4x100m relay,Gold,3
1952,Athletics,Athletics,"BARTHEL, Joseph",LUX,Men,1500m,Gold,3
1952,Athletics,Athletics,"MCMILLEN, Robert",USA,Men,1500m,Silver,2
1952,Athletics,Athletics,"GATHERS, James",USA,Men,200m,Bronze,1
1952,Athletics,Athletics,"STANFIELD, Andrew William",USA,Men,200m,Gold,3
1952,Athletics,Athletics,"BAKER, Walter Thane",USA,Men,200m,Silver,2
1952,Athletics,Athletics,"KHNYKINA-DVALISHVILI, Nadezhda",URS,Women,200m,Bronze,1
1952,Athletics,Athletics,"JACKSON, Marjorie",AUS,Women,200m,Gold,3
1952,Athletics,Athletics,"BROUWER, Bertha",NED,Women,200m,Silver,2
1952,Athletics,Athletics,"DISLEY, John Ivor",GBR,Men,3000m steeplechase,Bronze,1
1952,Athletics,Athletics,"ASHENFELTER, Horace III",USA,Men,3000m steeplechase,Gold,3
1952,Athletics,Athletics,"KAZANTSEV, Vladimir",URS,Men,3000m steeplechase,Silver,2
1952,Athletics,Athletics,"MOORE, Charles Hewes Jr.",USA,Men,4x400m relay,Silver,2
1952,Athletics,Athletics,"MATSON, Oliver Adrian",USA,Men,400m,Bronze,1
1952,Athletics,Athletics,"MCKENLEY, Herbert",JAM,Men,400m,Silver,2
1952,Athletics,Athletics,"HOLLAND, John Macfarlane",NZL,Men,400m hurdles,Bronze,1
1952,Athletics,Athletics,"MOORE, Charles Hewes Jr.",USA,Men,400m hurdles,Gold,3
1952,Athletics,Athletics,"LITUEV, Yuri",URS,Men,400m hurdles,Silver,2
1952,Athletics,Athletics,"CSANYI, GyÃ¶rgy",HUN,Men,4x100m relay,Bronze,1
1952,Athletics,Athletics,"GOLDOVANYI, Bela",HUN,Men,4x100m relay,Bronze,1
1952,Athletics,Athletics,"VARASDI, Geza",HUN,Men,4x100m relay,Bronze,1
1952,Athletics,Athletics,"ZARANDI, Laszlo",HUN,Men,4x100m relay,Bronze,1
1952,Athletics,Athletics,"DILLARD, Harrison",USA,Men,4x100m relay,Gold,3
1952,Athletics,Athletics,"REMIGINO, Lindy",USA,Men,4x100m relay,Gold,3
1952,Athletics,Athletics,"SMITH, Finis Dean",USA,Men,4x100m relay,Gold,3
1952,Athletics,Athletics,"RHODEN, Vincent George",JAM,Men,400m,Gold,3
1952,Athletics,Athletics,"WHITFIELD, Malvin Groston",USA,Men,4x400m relay,Silver,2
1952,Athletics,Athletics,"SCHADE, Herbert",GER,Men,5000m,Bronze,1
1952,Athletics,Athletics,"ZATOPEK, Emil",TCH,Men,5000m,Gold,3
1952,Athletics,Athletics,"HYYTIÃINEN, Toivo Armas",FIN,Men,javelin throw,Bronze,1
1952,Athletics,Athletics,"YOUNG, Cyrus C. Jr.",USA,Men,javelin throw,Gold,3
1952,Athletics,Athletics,"MILLER, William Preston",USA,Men,javelin throw,Silver,2
1952,Athletics,Athletics,"GORCHAKOVA, Elena",URS,Women,javelin throw,Bronze,1
1952,Athletics,Athletics,"INGROVA-ZATOPKOVA, Dana",TCH,Women,javelin throw,Gold,3
1952,Athletics,Athletics,"CHUDINA, Aleksandra",URS,Women,javelin throw,Silver,2
1952,Athletics,Athletics,"FÃLDESSY, ÃdÃ¶n",HUN,Men,long jump,Bronze,1
1952,Athletics,Athletics,"BIFFLE, Jerome Cousins",USA,Men,long jump,Gold,3
1952,Athletics,Athletics,"GOURDINE, Meredith Charles",USA,Men,long jump,Silver,2
1952,Athletics,Athletics,"CAWLEY, Shirley",GBR,Women,long jump,Bronze,1
1952,Athletics,Athletics,"WILLIAMS, Yvette Winefred",NZL,Women,long jump,Gold,3
1952,Athletics,Athletics,"LERWILL, Sheila",GBR,Women,high jump,Silver,2
1952,Athletics,Athletics,"CHUDINA, Aleksandra",URS,Women,long jump,Silver,2
1952,Athletics,Athletics,"ZATOPEK, Emil",TCH,Men,marathon,Gold,3
1952,Athletics,Athletics,"GORNO, Reinaldo",ARG,Men,marathon,Silver,2
1952,Athletics,Athletics,"LUNDBERG, Ragnar",SWE,Men,pole vault,Bronze,1
1952,Athletics,Athletics,"RICHARDS, Robert",USA,Men,pole vault,Gold,3
1952,Athletics,Athletics,"LAZ, Donald Robert",USA,Men,pole vault,Silver,2
1952,Athletics,Athletics,"FUCHS, James Emanuel",USA,Men,shot put,Bronze,1
1952,Athletics,Athletics,"O, William Patrick Jr.",USA,Men,shot put,Gold,3
1952,Athletics,Athletics,"HOOPER, Darrow Clarence",USA,Men,shot put,Silver,2
1952,Athletics,Athletics,"TOCHENOVA, Klavdiya",URS,Women,shot put,Bronze,1
1952,Athletics,Athletics,"ZYBINA, Galina",URS,Women,shot put,Gold,3
1952,Athletics,Athletics,"WERNER-SCHULZE-ENTRUP, Marianne",GER,Women,shot put,Silver,2
1952,Athletics,Athletics,"JANSSON, Gustaf",SWE,Men,marathon,Bronze,1
1952,Athletics,Athletics,"LUEG, Werner",GER,Men,1500m,Bronze,1
1952,Athletics,Athletics,"BRAND, Esther Cornelia",RSA,Women,high jump,Gold,3
1952,Athletics,Athletics,"WIESNER, Kenneth George",USA,Men,high jump,Silver,2
1952,Athletics,Athletics,"MIMOUN, Alain",FRA,Men,5000m,Silver,2
1952,Athletics,Athletics,"ROKA, Antal",HUN,Men,50km walk,Bronze,1
1952,Athletics,Athletics,"DORDONI, Giuseppe",ITA,Men,50km walk,Gold,3
1952,Athletics,Athletics,"DOLEZAL, Josef",TCH,Men,50km walk,Silver,2
1952,Athletics,Athletics,"ULZHEIMER, Heinz",GER,Men,800m,Bronze,1
1952,Athletics,Athletics,"WHITFIELD, Malvin Groston",USA,Men,800m,Gold,3
1952,Athletics,Athletics,"WINT, Arthur",JAM,Men,800m,Silver,2
1952,Athletics,Athletics,"SANDER-DOMAGELLA, Maria",GER,Women,80m hurdles,Bronze,1
1952,Athletics,Athletics,"STRICKLAND-DE LA HUNTY, Shirley",AUS,Women,80m hurdles,Gold,3
1952,Athletics,Athletics,"GOLUBNICHAYA, Mariya",URS,Women,80m hurdles,Silver,2
1952,Athletics,Athletics,"SIMMONS, Floyd Macon Jr.",USA,Men,decathlon,Bronze,1
1952,Athletics,Athletics,"CHUDINA, Aleksandra",URS,Women,high jump,Bronze,1
1952,Athletics,Athletics,"MATHIAS, Robert",USA,Men,decathlon,Gold,3
1952,Athletics,Athletics,"DILLION, James Leo",USA,Men,discus throw,Bronze,1
1952,Athletics,Athletics,"INESS, Simeon Garland",USA,Men,discus throw,Gold,3
1952,Athletics,Athletics,"CONSOLINI, Adolfo",ITA,Men,discus throw,Silver,2
1952,Athletics,Athletics,"DUMBADZE, Nina",URS,Women,discus throw,Bronze,1
1952,Athletics,Athletics,"ROMASHKOVA-PONOMAREVA, Nina",URS,Women,discus throw,Gold,3
1952,Athletics,Athletics,"BAGRYANTSEVA, Elizaveta",URS,Women,discus throw,Silver,2
1952,Athletics,Athletics,"NEMETH, Imre",HUN,Men,hammer throw,Bronze,1
1952,Athletics,Athletics,"CSERMAK, Jozsef",HUN,Men,hammer throw,Gold,3
1952,Athletics,Athletics,"STORCH, Karl",GER,Men,hammer throw,Silver,2
1952,Athletics,Athletics,"TELLES DA CONCEICAO, Jose",BRA,Men,high jump,Bronze,1
1952,Athletics,Athletics,"DAVIS, Walter Francis",USA,Men,high jump,Gold,3
1952,Athletics,Athletics,"CAMPBELL, Milton Gray",USA,Men,decathlon,Silver,2
1952,Athletics,Athletics,"DAVIS, Jack",USA,Men,110m hurdles,Silver,2
1952,Athletics,Athletics,"DILLARD, Harrison",USA,Men,110m hurdles,Gold,3
1952,Athletics,Athletics,"BARNARD, Arthur",USA,Men,110m hurdles,Bronze,1
1952,Aquatics,Swimming,"DAVIES, John Griffith",AUS,Men,200m breaststroke,Gold,3
1952,Aquatics,Swimming,"STASSFORTH, Bowen Dow",USA,Men,200m breaststroke,Silver,2
1952,Aquatics,Swimming,"GORDON-MCKAY, Helen Orr",GBR,Women,200m breaststroke,Bronze,1
1952,Aquatics,Swimming,"SZEKELY, Eva",HUN,Women,200m breaststroke,Gold,3
1952,Aquatics,Swimming,"NOVAK-GERARD, Eva",HUN,Women,200m breaststroke,Silver,2
1952,Aquatics,Swimming,"ÃSTRAND, Per-Olof",SWE,Men,400m freestyle,Bronze,1
1952,Aquatics,Swimming,"BOITEUX, Jean",FRA,Men,400m freestyle,Gold,3
